"session_id","latitude","longitude","time","pm2_5","pm10","pm1","rh","f","pm2_5_airquality"
1968079,"6.5769477","3.3921773","2026-07-07 15:18:31","10","11","10","61","97","Good"
1968079,"6.576943","3.3921747","2026-07-07 15:18:32","10","11","10","61","97","Good"
1968079,"6.5769377","3.3921716","2026-07-07 15:18:33","10","11","10","61","97","Good"
1968079,"6.576932","3.392167","2026-07-07 15:18:34","10","11","10","61","97","Good"
1968079,"6.576928","3.3921633","2026-07-07 15:18:35","10","10","9","61","97","Good"
1968079,"6.5769267","3.3921604","2026-07-07 15:18:36","9","10","8","61","97","Good"
1968079,"6.5769215","3.3921561","2026-07-07 15:18:37","9","10","8","61","97","Good"
1968079,"6.5769176","3.392156","2026-07-07 15:18:38","10","11","10","61","97","Good"
1968079,"6.5769124","3.3921545","2026-07-07 15:18:39","10","11","10","61","97","Good"
1968079,"6.576907","3.3921466","2026-07-07 15:18:40","10","11","10","61","97","Good"
1968079,"6.576903","3.3921447","2026-07-07 15:18:41","9","10","8","61","97","Good"
1968079,"6.5769014","3.3921442","2026-07-07 15:18:42","9","10","8","61","97","Good"
1968079,"6.5769005","3.3921432","2026-07-07 15:18:43","10","11","10","61","97","Good"
1968079,"6.576898","3.3921385","2026-07-07 15:18:44","9","10","8","61","97","Good"
1968079,"6.576897","3.392135","2026-07-07 15:18:45","9","10","8","61","97","Good"
1968079,"6.5768933","3.392131","2026-07-07 15:18:46","9","10","8","61","97","Good"
1968079,"6.576888","3.392131","2026-07-07 15:18:47","9","10","8","61","97","Good"
1968079,"6.576886","3.392131","2026-07-07 15:18:48","9","10","8","61","97","Good"
1968079,"6.5768824","3.3921254","2026-07-07 15:18:49","9","10","8","61","97","Good"
1968079,"6.5768814","3.3921213","2026-07-07 15:18:50","9","10","8","61","97","Good"
1968079,"6.5768733","3.3921182","2026-07-07 15:18:51","9","10","8","61","97","Good"
1968079,"6.576866","3.3921115","2026-07-07 15:18:52","9","10","8","61","97","Good"
1968079,"6.5768576","3.392108","2026-07-07 15:18:53","10","11","10","61","97","Good"
1968079,"6.5768523","3.3921044","2026-07-07 15:18:54","10","11","10","61","97","Good"
1968079,"6.576851","3.3921056","2026-07-07 15:18:55","10","11","10","61","97","Good"
1968079,"6.576847","3.3921049","2026-07-07 15:18:56","10","11","10","61","97","Good"
1968079,"6.5768447","3.392101","2026-07-07 15:18:57","10","11","10","61","97","Good"
1968079,"6.576842","3.3920949","2026-07-07 15:18:58","10","11","10","61","97","Good"
1968079,"6.576836","3.3920853","2026-07-07 15:18:59","9","10","8","61","97","Good"
1968079,"6.5768304","3.3920782","2026-07-07 15:19:00","8","8","7","61","97","Good"
1968079,"6.576826","3.3920755","2026-07-07 15:19:01","8","8","7","61","97","Good"
1968079,"6.576821","3.3920746","2026-07-07 15:19:02","9","10","8","61","97","Good"
1968079,"6.576811","3.3920677","2026-07-07 15:19:03","9","10","8","61","97","Good"
1968079,"6.5768046","3.3920653","2026-07-07 15:19:04","10","11","10","61","97","Good"
1968079,"6.5767975","3.3920574","2026-07-07 15:19:05","10","10","9","61","97","Good"
1968079,"6.5767884","3.392054","2026-07-07 15:19:06","9","10","8","61","97","Good"
1968079,"6.576782","3.392054","2026-07-07 15:19:07","9","10","8","61","97","Good"
1968079,"6.5767703","3.3920505","2026-07-07 15:19:08","8","8","7","61","97","Good"
1968079,"6.5767665","3.3920486","2026-07-07 15:19:09","8","8","7","61","97","Good"
1968079,"6.576763","3.392045","2026-07-07 15:19:10","8","8","7","61","97","Good"
1968079,"6.576753","3.3920405","2026-07-07 15:19:11","8","8","7","61","97","Good"
1968079,"6.5767407","3.392038","2026-07-07 15:19:12","8","8","7","61","97","Good"
1968079,"6.576733","3.3920357","2026-07-07 15:19:13","8","8","7","61","97","Good"
1968079,"6.576722","3.3920343","2026-07-07 15:19:14","8","8","7","61","97","Good"
1968079,"6.5767145","3.392033","2026-07-07 15:19:15","8","8","7","61","97","Good"
1968079,"6.5767097","3.3920312","2026-07-07 15:19:16","8","8","7","61","97","Good"
1968079,"6.5767","3.3920255","2026-07-07 15:19:17","8","8","7","61","97","Good"
1968079,"6.576692","3.3920197","2026-07-07 15:19:18","9","10","8","61","97","Good"
1968079,"6.576682","3.392011","2026-07-07 15:19:19","9","10","8","61","97","Good"
1968079,"6.576676","3.392008","2026-07-07 15:19:20","12","12","11","61","97","Good"
1968079,"6.576667","3.3920057","2026-07-07 15:19:21","12","12","11","61","97","Good"
1968079,"6.576663","3.392006","2026-07-07 15:19:22","12","12","11","61","97","Good"
1968079,"6.5766535","3.3920066","2026-07-07 15:19:23","10","11","10","61","97","Good"
1968079,"6.576644","3.3920057","2026-07-07 15:19:24","10","11","10","61","97","Good"
1968079,"6.576638","3.3920054","2026-07-07 15:19:25","12","12","11","61","97","Good"
1968079,"6.5766315","3.3920007","2026-07-07 15:19:26","12","12","11","61","97","Good"
1968079,"6.5766253","3.3919973","2026-07-07 15:19:27","12","12","11","61","97","Good"
1968079,"6.5766177","3.3919954","2026-07-07 15:19:28","12","12","11","61","97","Good"
1968079,"6.5766125","3.3919947","2026-07-07 15:19:29","12","12","11","61","97","Good"
1968079,"6.5766077","3.3919947","2026-07-07 15:19:30","10","11","10","61","97","Good"
1968079,"6.5765996","3.391997","2026-07-07 15:19:31","10","11","10","61","97","Good"
1968079,"6.5765924","3.3919995","2026-07-07 15:19:32","10","11","10","61","97","Good"
1968079,"6.5765853","3.3920033","2026-07-07 15:19:33","10","11","10","61","97","Good"
1968079,"6.5765777","3.392011","2026-07-07 15:19:34","10","11","10","61","97","Good"
1968079,"6.5765724","3.3920162","2026-07-07 15:19:35","10","11","10","62","97","Good"
1968079,"6.5765696","3.3920221","2026-07-07 15:19:36","10","11","10","62","97","Good"
1968079,"6.576567","3.3920283","2026-07-07 15:19:37","9","10","8","62","97","Good"
1968079,"6.576564","3.392036","2026-07-07 15:19:38","8","8","7","62","97","Good"
1968079,"6.5765576","3.3920496","2026-07-07 15:19:39","8","8","7","62","97","Good"
1968079,"6.576554","3.3920515","2026-07-07 15:19:40","8","8","7","61","97","Good"
1968079,"6.576555","3.3920577","2026-07-07 15:19:41","9","10","8","61","97","Good"
1968079,"6.576555","3.3920615","2026-07-07 15:19:42","9","10","8","61","97","Good"
1968079,"6.5765533","3.3920658","2026-07-07 15:19:43","8","8","7","61","97","Good"
1968079,"6.576553","3.39207","2026-07-07 15:19:44","8","8","7","61","97","Good"
1968079,"6.5765524","3.392077","2026-07-07 15:19:45","8","8","7","61","97","Good"
1968079,"6.576552","3.392079","2026-07-07 15:19:46","7","7","6","61","97","Good"
1968079,"6.576554","3.3920748","2026-07-07 15:19:47","7","7","6","61","97","Good"
1968079,"6.576554","3.392082","2026-07-07 15:19:48","7","7","6","61","97","Good"
1968079,"6.5765533","3.3920858","2026-07-07 15:19:49","7","7","6","61","97","Good"
1968079,"6.576557","3.3920856","2026-07-07 15:19:50","7","7","6","61","97","Good"
1968079,"6.576558","3.3920894","2026-07-07 15:19:51","7","7","6","61","97","Good"
1968079,"6.57656","3.3920913","2026-07-07 15:19:52","7","7","6","61","97","Good"
1968079,"6.57656","3.3920894","2026-07-07 15:19:53","7","7","6","61","97","Good"
1968079,"6.57656","3.3920891","2026-07-07 15:19:54","7","7","6","61","97","Good"
1968079,"6.576561","3.39209","2026-07-07 15:19:55","8","8","7","61","97","Good"
1968079,"6.576561","3.3920915","2026-07-07 15:19:56","8","8","7","61","97","Good"
1968079,"6.576561","3.3920913","2026-07-07 15:19:57","8","8","7","61","97","Good"
1968079,"6.576562","3.3920913","2026-07-07 15:19:58","9","10","8","61","97","Good"
1968079,"6.576563","3.3920925","2026-07-07 15:19:59","9","10","8","61","97","Good"
1968079,"6.5765634","3.3920932","2026-07-07 15:20:00","9","10","8","61","97","Good"
1968079,"6.5765615","3.3920956","2026-07-07 15:20:01","9","10","8","61","97","Good"
1968079,"6.5765567","3.392099","2026-07-07 15:20:02","9","10","8","61","97","Good"
1968079,"6.576558","3.392095","2026-07-07 15:20:03","9","10","8","61","97","Good"
1968079,"6.5765553","3.3921025","2026-07-07 15:20:04","9","10","8","61","97","Good"
1968079,"6.5765486","3.3921099","2026-07-07 15:20:05","10","11","10","61","97","Good"
1968079,"6.5765467","3.392115","2026-07-07 15:20:06","10","11","10","61","97","Good"
1968079,"6.576543","3.3921247","2026-07-07 15:20:07","10","11","10","61","97","Good"
1968079,"6.5765395","3.392129","2026-07-07 15:20:08","10","11","10","61","97","Good"
1968079,"6.5765376","3.3921304","2026-07-07 15:20:09","10","11","10","61","97","Good"
1968079,"6.576535","3.3921323","2026-07-07 15:20:10","10","11","10","61","97","Good"
1968079,"6.5765333","3.3921382","2026-07-07 15:20:11","10","11","10","61","97","Good"
1968079,"6.5765333","3.3921435","2026-07-07 15:20:12","10","11","10","61","97","Good"
1968079,"6.576529","3.392144","2026-07-07 15:20:13","9","10","8","61","97","Good"
1968079,"6.5765233","3.3921468","2026-07-07 15:20:14","8","8","7","61","97","Good"
1968079,"6.5765185","3.3921509","2026-07-07 15:20:15","8","8","7","61","97","Good"
1968079,"6.5765133","3.3921561","2026-07-07 15:20:16","9","10","8","61","97","Good"
1968079,"6.5765104","3.392162","2026-07-07 15:20:17","9","10","8","61","97","Good"
1968079,"6.576508","3.392169","2026-07-07 15:20:18","9","10","8","61","97","Good"
1968079,"6.5765047","3.3921719","2026-07-07 15:20:19","8","8","7","61","97","Good"
1968079,"6.5765023","3.3921754","2026-07-07 15:20:20","8","8","7","61","97","Good"
1968079,"6.5764995","3.3921812","2026-07-07 15:20:21","8","8","7","61","97","Good"
1968079,"6.5764976","3.3921843","2026-07-07 15:20:22","8","8","7","61","97","Good"
1968079,"6.5764956","3.3921914","2026-07-07 15:20:23","8","8","7","61","97","Good"
1968079,"6.576494","3.3921974","2026-07-07 15:20:24","8","8","7","61","97","Good"
1968079,"6.576492","3.3922036","2026-07-07 15:20:25","10","10","9","61","97","Good"
1968079,"6.5764904","3.3922064","2026-07-07 15:20:26","10","11","10","61","97","Good"
1968079,"6.5764875","3.392215","2026-07-07 15:20:27","10","11","10","61","97","Good"
1968079,"6.576485","3.3922188","2026-07-07 15:20:28","9","10","8","61","97","Good"
1968079,"6.5764832","3.3922234","2026-07-07 15:20:29","9","10","8","61","97","Good"
1968079,"6.5764813","3.3922296","2026-07-07 15:20:30","9","10","8","61","97","Good"
1968079,"6.57648","3.3922353","2026-07-07 15:20:31","9","10","8","61","97","Good"
1968079,"6.5764766","3.392242","2026-07-07 15:20:32","9","10","8","61","97","Good"
1968079,"6.5764737","3.3922474","2026-07-07 15:20:33","9","10","8","61","97","Good"
1968079,"6.5764713","3.3922517","2026-07-07 15:20:34","9","10","8","61","97","Good"
1968079,"6.5764694","3.3922558","2026-07-07 15:20:35","9","10","8","61","97","Good"
1968079,"6.5764666","3.3922603","2026-07-07 15:20:36","9","10","8","61","97","Good"
1968079,"6.5764637","3.392266","2026-07-07 15:20:37","9","10","8","61","97","Good"
1968079,"6.5764613","3.392269","2026-07-07 15:20:38","9","10","8","61","97","Good"
1968079,"6.576459","3.3922744","2026-07-07 15:20:39","9","10","8","61","97","Good"
1968079,"6.576457","3.392279","2026-07-07 15:20:40","10","10","9","61","97","Good"
1968079,"6.5764575","3.3922815","2026-07-07 15:20:41","10","11","10","61","97","Good"
1968079,"6.576456","3.392285","2026-07-07 15:20:42","9","10","8","61","97","Good"
1968079,"6.576455","3.3922899","2026-07-07 15:20:43","9","10","8","61","97","Good"
1968079,"6.576453","3.3922925","2026-07-07 15:20:44","8","8","7","61","97","Good"
1968079,"6.5764513","3.3922963","2026-07-07 15:20:45","8","8","7","61","97","Good"
1968079,"6.5764494","3.3922985","2026-07-07 15:20:46","8","8","7","61","97","Good"
1968079,"6.576451","3.3922968","2026-07-07 15:20:47","8","8","7","61","97","Good"
1968079,"6.576451","3.3922975","2026-07-07 15:20:48","8","8","7","61","97","Good"
1968079,"6.576451","3.392297","2026-07-07 15:20:49","8","8","7","61","97","Good"
1968079,"6.576451","3.392297","2026-07-07 15:20:50","8","8","7","61","97","Good"
1968079,"6.5764503","3.3922966","2026-07-07 15:20:51","9","10","8","61","97","Good"
1968079,"6.576451","3.392296","2026-07-07 15:20:52","9","10","8","61","97","Good"
1968079,"6.57645","3.3922966","2026-07-07 15:20:53","9","10","8","61","97","Good"
1968079,"6.576451","3.3922966","2026-07-07 15:20:54","9","10","8","62","97","Good"
1968079,"6.5764503","3.3922975","2026-07-07 15:20:55","9","10","8","62","97","Good"
1968079,"6.5764503","3.3922975","2026-07-07 15:20:56","9","10","8","62","97","Good"
1968079,"6.5764503","3.3922975","2026-07-07 15:20:57","9","10","8","62","97","Good"
1968079,"6.576443","3.3923087","2026-07-07 15:20:58","9","10","8","62","97","Good"
1968079,"6.5764356","3.3923159","2026-07-07 15:20:59","9","10","8","62","97","Good"
1968079,"6.5764337","3.3923082","2026-07-07 15:21:00","9","10","8","62","97","Good"
1968079,"6.576423","3.3923106","2026-07-07 15:21:01","9","10","8","62","97","Good"
1968079,"6.576421","3.392316","2026-07-07 15:21:02","10","11","10","62","97","Good"
1968079,"6.576417","3.392321","2026-07-07 15:21:03","10","11","10","62","97","Good"
1968079,"6.576413","3.3923283","2026-07-07 15:21:04","10","11","10","62","97","Good"
1968079,"6.5764117","3.3923347","2026-07-07 15:21:05","10","11","10","62","97","Good"
1968079,"6.5764112","3.3923385","2026-07-07 15:21:06","10","11","10","62","97","Good"
1968079,"6.5764093","3.3923454","2026-07-07 15:21:07","10","11","10","62","97","Good"
1968079,"6.5764074","3.3923535","2026-07-07 15:21:08","10","11","10","62","97","Good"
1968079,"6.5764065","3.392357","2026-07-07 15:21:09","9","10","8","62","97","Good"
1968079,"6.576405","3.3923633","2026-07-07 15:21:10","10","10","9","62","97","Good"
1968079,"6.5764036","3.3923702","2026-07-07 15:21:11","10","11","10","62","97","Good"
1968079,"6.576403","3.3923771","2026-07-07 15:21:12","10","11","10","62","97","Good"
1968079,"6.576403","3.3923824","2026-07-07 15:21:13","10","11","10","62","97","Good"
1968079,"6.5764008","3.3923893","2026-07-07 15:21:14","10","11","10","62","97","Good"
1968079,"6.576399","3.3923955","2026-07-07 15:21:15","10","11","10","62","97","Good"
1968079,"6.576397","3.3924007","2026-07-07 15:21:16","9","10","8","62","97","Good"
1968079,"6.576395","3.3924067","2026-07-07 15:21:17","9","10","8","62","97","Good"
1968079,"6.576392","3.3924115","2026-07-07 15:21:18","9","10","8","62","97","Good"
1968079,"6.5763893","3.392418","2026-07-07 15:21:19","9","10","8","62","97","Good"
1968079,"6.5763865","3.3924246","2026-07-07 15:21:20","9","10","8","62","97","Good"
1968079,"6.576384","3.3924294","2026-07-07 15:21:21","9","10","8","62","97","Good"
1968079,"6.5763817","3.3924344","2026-07-07 15:21:22","10","11","10","62","97","Good"
1968079,"6.57638","3.3924408","2026-07-07 15:21:23","10","11","10","62","97","Good"
1968079,"6.576377","3.392447","2026-07-07 15:21:24","10","11","10","61","97","Good"
1968079,"6.576373","3.392453","2026-07-07 15:21:25","10","11","10","61","97","Good"
1968079,"6.576371","3.3924568","2026-07-07 15:21:26","10","11","10","61","97","Good"
1968079,"6.57637","3.3924606","2026-07-07 15:21:27","10","11","10","61","97","Good"
1968079,"6.576368","3.3924634","2026-07-07 15:21:28","12","12","11","61","97","Good"
1968079,"6.576367","3.3924675","2026-07-07 15:21:29","12","12","11","61","97","Good"
1968079,"6.5763636","3.3924713","2026-07-07 15:21:30","10","11","10","61","97","Good"
1968079,"6.576357","3.3924773","2026-07-07 15:21:31","10","11","10","61","97","Good"
1968079,"6.576356","3.3924818","2026-07-07 15:21:32","10","11","10","61","97","Good"
1968079,"6.5763555","3.392483","2026-07-07 15:21:33","10","11","10","61","97","Good"
1968079,"6.5763535","3.3924856","2026-07-07 15:21:34","9","10","8","61","97","Good"
1968079,"6.576353","3.3924856","2026-07-07 15:21:35","8","8","7","61","97","Good"
1968079,"6.5763526","3.3924887","2026-07-07 15:21:36","8","8","7","61","97","Good"
1968079,"6.576351","3.3924906","2026-07-07 15:21:37","9","10","8","61","97","Good"
1968079,"6.576349","3.3924932","2026-07-07 15:21:38","9","10","8","61","97","Good"
1968079,"6.576349","3.392495","2026-07-07 15:21:39","10","11","10","61","97","Good"
1968079,"6.5763493","3.3924959","2026-07-07 15:21:40","10","11","10","61","97","Good"
1968079,"6.5763497","3.3924956","2026-07-07 15:21:41","10","11","10","61","97","Good"
1968079,"6.5763497","3.392498","2026-07-07 15:21:42","10","11","10","61","97","Good"
1968079,"6.5763493","3.3924985","2026-07-07 15:21:43","10","11","10","61","97","Good"
1968079,"6.5763474","3.392501","2026-07-07 15:21:44","10","11","10","61","97","Good"
1968079,"6.576344","3.392506","2026-07-07 15:21:45","10","11","10","61","97","Good"
1968079,"6.576338","3.3925104","2026-07-07 15:21:46","8","8","7","61","97","Good"
1968079,"6.576336","3.3925145","2026-07-07 15:21:47","9","10","8","61","97","Good"
1968079,"6.5763326","3.392519","2026-07-07 15:21:48","9","10","8","61","97","Good"
1968079,"6.576325","3.392527","2026-07-07 15:21:49","9","10","8","61","97","Good"
1968079,"6.576324","3.3925276","2026-07-07 15:21:50","9","10","8","61","97","Good"
1968079,"6.576318","3.3925316","2026-07-07 15:21:51","9","10","8","61","97","Good"
1968079,"6.576317","3.3925366","2026-07-07 15:21:52","9","10","8","61","97","Good"
1968079,"6.5763144","3.3925416","2026-07-07 15:21:53","9","10","8","61","97","Good"
1968079,"6.576312","3.3925476","2026-07-07 15:21:54","9","10","8","62","97","Good"
1968079,"6.57631","3.3925567","2026-07-07 15:21:55","9","10","8","62","97","Good"
1968079,"6.576309","3.3925636","2026-07-07 15:21:56","9","10","8","62","97","Good"
1968079,"6.576307","3.392572","2026-07-07 15:21:57","9","10","8","62","97","Good"
1968079,"6.576302","3.3925762","2026-07-07 15:21:58","9","10","8","62","97","Good"
1968079,"6.5762973","3.392582","2026-07-07 15:21:59","9","10","8","62","97","Good"
1968079,"6.5762897","3.3925838","2026-07-07 15:22:00","9","10","8","62","97","Good"
1968079,"6.576281","3.392585","2026-07-07 15:22:01","10","11","10","62","97","Good"
1968079,"6.576273","3.3925867","2026-07-07 15:22:02","10","11","10","62","97","Good"
1968079,"6.5762672","3.3925884","2026-07-07 15:22:03","10","11","10","62","97","Good"
1968079,"6.5762634","3.3925893","2026-07-07 15:22:04","10","11","10","62","97","Good"
1968079,"6.576254","3.3925948","2026-07-07 15:22:05","10","11","10","61","97","Good"
1968079,"6.5762467","3.3925977","2026-07-07 15:22:06","10","11","10","61","97","Good"
1968079,"6.576236","3.392602","2026-07-07 15:22:07","10","11","10","61","97","Good"
1968079,"6.576229","3.3926003","2026-07-07 15:22:08","10","11","10","61","97","Good"
1968079,"6.576222","3.3925996","2026-07-07 15:22:09","10","11","10","61","97","Good"
1968079,"6.576214","3.3925996","2026-07-07 15:22:10","10","11","10","61","97","Good"
1968079,"6.576206","3.392598","2026-07-07 15:22:11","10","11","10","61","97","Good"
1968079,"6.5762","3.3925962","2026-07-07 15:22:12","10","11","10","61","97","Good"
1968079,"6.576194","3.3925939","2026-07-07 15:22:13","10","11","10","61","97","Good"
1968079,"6.576188","3.3925915","2026-07-07 15:22:14","9","10","8","61","97","Good"
1968079,"6.576182","3.3925903","2026-07-07 15:22:15","9","10","8","61","97","Good"
1968079,"6.576177","3.3925884","2026-07-07 15:22:16","10","11","10","61","97","Good"
1968079,"6.576175","3.392589","2026-07-07 15:22:17","10","11","10","61","97","Good"
1968079,"6.576169","3.3925831","2026-07-07 15:22:18","10","11","10","61","97","Good"
1968079,"6.5761614","3.3925855","2026-07-07 15:22:19","10","11","10","61","97","Good"
1968079,"6.5761538","3.3925817","2026-07-07 15:22:20","10","11","10","61","97","Good"
1968079,"6.576146","3.3925793","2026-07-07 15:22:21","10","11","10","61","97","Good"
1968079,"6.5761423","3.392579","2026-07-07 15:22:22","10","11","10","61","97","Good"
1968079,"6.576136","3.3925767","2026-07-07 15:22:23","10","11","10","61","97","Good"
1968079,"6.5761313","3.3925745","2026-07-07 15:22:24","10","11","10","61","97","Good"
1968079,"6.5761285","3.3925722","2026-07-07 15:22:25","10","11","10","61","97","Good"
1968079,"6.576122","3.3925683","2026-07-07 15:22:26","9","10","8","61","97","Good"
1968079,"6.5761175","3.3925664","2026-07-07 15:22:27","9","10","8","61","97","Good"
1968079,"6.5761127","3.3925638","2026-07-07 15:22:28","9","10","8","61","97","Good"
1968079,"6.57611","3.3925614","2026-07-07 15:22:29","9","10","8","61","97","Good"
1968079,"6.576105","3.3925598","2026-07-07 15:22:30","9","10","8","61","97","Good"
1968079,"6.5761023","3.3925595","2026-07-07 15:22:31","10","11","10","61","97","Good"
1968079,"6.576097","3.3925586","2026-07-07 15:22:32","10","11","10","61","97","Good"
1968079,"6.576092","3.3925579","2026-07-07 15:22:33","10","11","10","61","97","Good"
1968079,"6.576084","3.3925538","2026-07-07 15:22:34","10","11","10","61","97","Good"
1968079,"6.576078","3.392549","2026-07-07 15:22:35","10","11","10","61","97","Good"
1968079,"6.576073","3.392547","2026-07-07 15:22:36","10","11","10","61","97","Good"
1968079,"6.5760674","3.392544","2026-07-07 15:22:37","9","10","8","61","97","Good"
1968079,"6.576062","3.3925424","2026-07-07 15:22:38","10","10","9","61","97","Good"
1968079,"6.5760574","3.3925385","2026-07-07 15:22:39","10","11","10","61","97","Good"
1968079,"6.5760527","3.3925338","2026-07-07 15:22:40","9","10","8","61","97","Good"
1968079,"6.576047","3.3925319","2026-07-07 15:22:41","9","10","8","61","97","Good"
1968079,"6.5760417","3.3925302","2026-07-07 15:22:42","10","11","10","61","97","Good"
1968079,"6.576035","3.3925283","2026-07-07 15:22:43","10","11","10","61","97","Good"
1968079,"6.576029","3.3925269","2026-07-07 15:22:44","10","11","10","61","97","Good"
1968079,"6.576023","3.3925245","2026-07-07 15:22:45","10","11","10","61","97","Good"
1968079,"6.576018","3.3925216","2026-07-07 15:22:46","10","11","10","61","97","Good"
1968079,"6.5760164","3.392517","2026-07-07 15:22:47","10","11","10","61","97","Good"
1968079,"6.5760117","3.392508","2026-07-07 15:22:48","10","11","10","61","97","Good"
1968079,"6.576004","3.3925006","2026-07-07 15:22:49","10","11","10","61","97","Good"
1968079,"6.5760064","3.3925004","2026-07-07 15:22:50","10","11","10","61","97","Good"
1968079,"6.575997","3.392493","2026-07-07 15:22:51","12","12","11","61","97","Good"
1968079,"6.575993","3.39249","2026-07-07 15:22:52","12","12","11","62","97","Good"
1968079,"6.575992","3.3924868","2026-07-07 15:22:53","12","12","11","62","97","Good"
1968079,"6.5759864","3.3924804","2026-07-07 15:22:54","12","12","11","62","97","Good"
1968079,"6.575982","3.3924742","2026-07-07 15:22:55","12","12","11","62","97","Good"
1968079,"6.5759788","3.392473","2026-07-07 15:22:56","12","12","11","62","97","Good"
1968079,"6.575972","3.3924687","2026-07-07 15:22:57","12","12","11","62","97","Good"
1968079,"6.575966","3.392465","2026-07-07 15:22:58","12","12","11","62","97","Good"
1968079,"6.5759616","3.3924627","2026-07-07 15:22:59","12","12","11","62","97","Good"
1968079,"6.575957","3.3924572","2026-07-07 15:23:00","12","12","11","62","97","Good"
1968079,"6.575948","3.3924491","2026-07-07 15:23:01","12","12","11","62","97","Good"
1968079,"6.575943","3.3924446","2026-07-07 15:23:02","12","12","11","62","97","Good"
1968079,"6.575945","3.3924444","2026-07-07 15:23:03","9","10","8","62","97","Good"
1968079,"6.5759387","3.3924384","2026-07-07 15:23:04","9","10","8","62","97","Good"
1968079,"6.5759325","3.3924346","2026-07-07 15:23:05","9","10","8","62","97","Good"
1968079,"6.5759277","3.3924313","2026-07-07 15:23:06","9","10","8","62","97","Good"
1968079,"6.575922","3.392426","2026-07-07 15:23:07","10","11","10","62","97","Good"
1968079,"6.5759125","3.3924222","2026-07-07 15:23:08","10","11","10","62","97","Good"
1968079,"6.575908","3.392422","2026-07-07 15:23:09","10","11","10","62","97","Good"
1968079,"6.5759068","3.3924212","2026-07-07 15:23:10","10","11","10","62","97","Good"
1968079,"6.5758986","3.3924174","2026-07-07 15:23:11","10","11","10","62","97","Good"
1968079,"6.5758896","3.3924146","2026-07-07 15:23:12","10","11","10","62","97","Good"
1968079,"6.5758853","3.3924134","2026-07-07 15:23:13","10","11","10","62","97","Good"
1968079,"6.5758796","3.392412","2026-07-07 15:23:14","10","11","10","62","97","Good"
1968079,"6.5758696","3.3924065","2026-07-07 15:23:15","10","11","10","62","97","Good"
1968079,"6.5758653","3.392404","2026-07-07 15:23:16","10","11","10","62","97","Good"
1968079,"6.575859","3.3924015","2026-07-07 15:23:17","10","11","10","62","97","Good"
1968079,"6.5758495","3.3923976","2026-07-07 15:23:18","10","11","10","62","97","Good"
1968079,"6.57584","3.3923945","2026-07-07 15:23:19","9","10","8","62","97","Good"
1968079,"6.575834","3.3923936","2026-07-07 15:23:20","9","10","8","62","97","Good"
1968079,"6.575833","3.392395","2026-07-07 15:23:21","9","10","8","62","97","Good"
1968079,"6.575826","3.392395","2026-07-07 15:23:22","10","11","10","62","97","Good"
1968079,"6.575823","3.392397","2026-07-07 15:23:23","10","11","10","62","97","Good"
1968079,"6.575815","3.392393","2026-07-07 15:23:24","10","11","10","62","97","Good"
1968079,"6.5758057","3.3923876","2026-07-07 15:23:25","10","11","10","62","97","Good"
1968079,"6.5758","3.3923807","2026-07-07 15:23:26","10","11","10","62","97","Good"
1968079,"6.575798","3.3923728","2026-07-07 15:23:27","10","11","10","61","97","Good"
1968079,"6.5757957","3.3923697","2026-07-07 15:23:28","10","11","10","61","97","Good"
1968079,"6.575785","3.3923686","2026-07-07 15:23:29","10","11","10","61","97","Good"
1968079,"6.5757756","3.3923633","2026-07-07 15:23:30","10","11","10","61","97","Good"
1968079,"6.57576","3.3923578","2026-07-07 15:23:32","10",NULL,NULL,NULL,NULL,"Good"
1968079,"6.5757523","3.3923547","2026-07-07 15:23:33","10","11","10","61","97","Good"
1968079,"6.5757427","3.3923478","2026-07-07 15:23:34","10","11","10","61","97","Good"
1968079,"6.5757346","3.392346","2026-07-07 15:23:35","10","11","10","61","97","Good"
1968079,"6.5757303","3.392343","2026-07-07 15:23:36","10","11","10","61","97","Good"
1968079,"6.5757217","3.3923385","2026-07-07 15:23:37","10","11","10","61","97","Good"
1968079,"6.575712","3.3923385","2026-07-07 15:23:38","12","12","11","61","97","Good"
1968079,"6.575706","3.3923364","2026-07-07 15:23:39","10","11","10","61","97","Good"
1968079,"6.575698","3.3923337","2026-07-07 15:23:40","9","10","8","61","97","Good"
1968079,"6.5756874","3.3923306","2026-07-07 15:23:41","9","10","8","61","97","Good"
1968079,"6.5756807","3.3923268","2026-07-07 15:23:42","9","10","8","61","97","Good"
1968079,"6.5756736","3.3923233","2026-07-07 15:23:43","9","10","8","61","97","Good"
1968079,"6.5756664","3.3923209","2026-07-07 15:23:44","9","10","8","61","97","Good"
1968079,"6.57566","3.3923182","2026-07-07 15:23:45","10","11","10","61","97","Good"
1968079,"6.5756516","3.3923166","2026-07-07 15:23:46","10","11","10","61","97","Good"
1968079,"6.5756435","3.392315","2026-07-07 15:23:47","10","11","10","61","97","Good"
1968079,"6.575637","3.3923128","2026-07-07 15:23:48","10","11","10","61","97","Good"
1968079,"6.5756283","3.39231","2026-07-07 15:23:49","10","11","10","61","97","Good"
1968079,"6.575625","3.3923068","2026-07-07 15:23:50","10","11","10","61","97","Good"
1968079,"6.575616","3.3923025","2026-07-07 15:23:51","10","11","10","61","97","Good"
1968079,"6.575609","3.392299","2026-07-07 15:23:52","10","11","10","61","97","Good"
1968079,"6.575606","3.3922987","2026-07-07 15:23:53","10","11","10","61","97","Good"
