"session_id","latitude","longitude","time","pm2_5","pm10","pm1","rh","f","pm2_5_airquality"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:45","12","12","11","74","90","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:46","12","12","11","74","90","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:47","12","13","11","74","90","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:48","13","13","12","74","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:49","13","13","12","74","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:50","13","13","12","74","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:51","13","13","12","74","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:52","13","13","12","74","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:53","13","13","12","74","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:54","13","13","12","73","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:55","13","13","12","73","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:56","13","13","12","73","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:57","13","13","12","73","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:58","13","13","12","73","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:44:59","13","13","12","73","90","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:00","12","12","11","73","90","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:01","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:02","12","12","11","73","90","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:03","12","12","11","73","90","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:04","12","12","11","73","90","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:05","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:06","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:07","13","13","12","73","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:08","13","13","12","73","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:09","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:10","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:11","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:12","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:13","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:14","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:15","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:16","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:17","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:18","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:19","10","11","10","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:20","10","11","10","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:21","9","10","8","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:22","10","11","10","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:23","10","11","10","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:24","9","10","8","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:25","9","10","8","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:26","9","10","8","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:27","9","10","8","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:28","9","10","8","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:29","9","10","8","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:30","10","11","10","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:31","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:32","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:33","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:34","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:35","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:36","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:37","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:38","12","13","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:39","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:40","10","11","10","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:41","10","11","10","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:42","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:43","13","13","12","73","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:44","13","13","12","73","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:45","12","13","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:46","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:47","10","11","10","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:48","10","11","10","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:49","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:50","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:51","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:52","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:53","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:54","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:55","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:56","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:57","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:58","12","12","11","73","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:45:59","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:00","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:01","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:02","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:03","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:04","9","10","8","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:05","9","10","8","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:06","9","10","8","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:07","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:08","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:09","9","10","8","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:10","9","10","8","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:11","9","10","8","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:12","9","10","8","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:13","9","10","8","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:14","9","10","8","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:15","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:16","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:17","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:18","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:19","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:20","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:21","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:22","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:23","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:24","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:25","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:26","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:27","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:28","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:29","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:30","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:31","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:32","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:33","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:34","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:35","10","11","10","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:36","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:37","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:38","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:39","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:40","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:41","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:42","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:43","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:44","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:45","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:46","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:47","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:48","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:49","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:50","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:51","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:52","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:53","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:54","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:55","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:56","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:57","12","12","11","72","91","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:58","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:46:59","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:00","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:01","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:02","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:03","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:04","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:05","14","14","13","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:06","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:07","13","13","12","72","91","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:08","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:09","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:10","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:11","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:12","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:13","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:14","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:15","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:16","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:17","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:18","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:19","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:20","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:21","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:22","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:23","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:24","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:25","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:26","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:27","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:28","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:29","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:30","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:31","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:32","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:33","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:34","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:35","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:36","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:37","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:38","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:39","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:40","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:41","13","14","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:42","14","14","13","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:43","14","14","13","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:44","14","14","13","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:45","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:46","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:47","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:48","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:49","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:50","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:51","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:52","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:53","13","13","12","72","92","Moderate"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:54","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:55","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:56","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:57","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:58","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:47:59","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:00","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:01","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:02","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:03","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:04","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:05","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:06","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:07","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:08","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:09","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:10","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:11","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:12","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:13","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:14","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:15","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:16","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:17","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:18","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:19","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:20","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:21","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:22","9","10","8","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:23","9","10","8","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:24","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:25","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:26","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:27","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:28","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:29","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:30","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:31","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:32","11","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:33","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:34","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:35","12","12","11","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:36","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:37","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:38","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:39","10","11","10","71","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:40","10","11","10","71","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:41","12","12","11","71","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:42","12","12","11","71","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:43","10","11","10","71","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:44","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:45","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:46","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:47","10","11","10","72","92","Good"
1968078,"6.5751667","3.3954253","2026-07-07 14:48:48","10","11","10","72","93","Good"
1968078,"6.575086","3.3951187","2026-07-07 14:48:49","10","11","10","71","93","Good"
1968078,"6.575086","3.3951187","2026-07-07 14:48:50","12","12","11","71","93","Good"
1968078,"6.575086","3.3951187","2026-07-07 14:48:51","12","12","11","71","93","Good"
1968078,"6.575086","3.3951187","2026-07-07 14:48:52","12","12","11","72","93","Good"
1968078,"6.5750275","3.3952024","2026-07-07 14:48:53","12","12","11","72","93","Good"
1968078,"6.5750275","3.3952024","2026-07-07 14:48:54","12","12","11","71","93","Good"
1968078,"6.5750275","3.3952024","2026-07-07 14:48:55","12","12","11","71","93","Good"
1968078,"6.575063","3.3952692","2026-07-07 14:48:56","12","12","11","71","93","Good"
1968078,"6.575063","3.3952692","2026-07-07 14:48:57","13","13","12","71","93","Moderate"
1968078,"6.575094","3.395355","2026-07-07 14:48:58","13","13","12","71","93","Moderate"
1968078,"6.575108","3.39538","2026-07-07 14:48:59","10","11","10","71","93","Good"
1968078,"6.575196","3.3955066","2026-07-07 14:49:00","10","11","10","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:01","10","11","10","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:02","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:03","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:04","13","13","12","71","93","Moderate"
1968078,"6.575206","3.395516","2026-07-07 14:49:05","13","13","12","71","93","Moderate"
1968078,"6.575206","3.395516","2026-07-07 14:49:06","13","13","12","71","93","Moderate"
1968078,"6.575206","3.395516","2026-07-07 14:49:07","13","13","12","71","93","Moderate"
1968078,"6.575206","3.395516","2026-07-07 14:49:08","12","13","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:09","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:10","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:11","13","13","12","71","93","Moderate"
1968078,"6.575206","3.395516","2026-07-07 14:49:12","13","13","12","71","93","Moderate"
1968078,"6.575206","3.395516","2026-07-07 14:49:13","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:14","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:15","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:16","13","13","12","71","93","Moderate"
1968078,"6.575206","3.395516","2026-07-07 14:49:17","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:18","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:19","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:20","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:21","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:22","10","11","10","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:23","11","11","10","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:24","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:25","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:26","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:27","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:28","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:29","9","10","8","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:30","10","11","10","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:31","10","11","10","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:32","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:33","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:34","12","12","11","71","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:35","12","12","11","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:36","12","12","11","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:37","12","12","11","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:38","12","12","11","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:39","12","12","11","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:40","12","12","11","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:41","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:42","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:43","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:44","10","10","9","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:45","9","10","8","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:46","9","10","8","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:47","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:48","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:49","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:50","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:51","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:52","10","10","9","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:53","9","10","8","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:54","9","10","8","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:55","9","10","8","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:56","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:57","12","12","11","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:58","12","12","11","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:49:59","10","11","10","70","93","Good"
1968078,"6.575206","3.395516","2026-07-07 14:50:00","12","12","11","70","93","Good"
